id,sid,name,lastupdate,totalshare,top10total,floatshare,top10float,list,weight,firstlevel,secondlevel,note,ext1,ext2,location,valid
7,sz000006,深振业Ａ,"2015-02-19 00:00:00",135013,55,133892,55,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,广东省,1
10,sz000009,中国宝安,"2015-02-19 00:00:00",150613,25,149002,25,"750,1500,3000",1.5,综合,综合,NULL,NULL,NULL,广东省,1
13,sz000012,"南  玻Ａ","2015-02-19 00:00:00",207629,13,206677,13,"750,1500,3000",1.5,建筑材料,建筑材料,NULL,NULL,NULL,广东省,1
15,sz000016,深康佳Ａ,"2015-02-19 00:00:00",120433,22,100566,35,"750,1500,3000",1.5,家用电器,视听器材,NULL,NULL,NULL,广东省,1
20,sz000021,深科技,"2015-02-19 00:00:00",147097,61,131788,62,"750,1500,3000",1.5,信息设备,计算机设备,NULL,NULL,NULL,广东省,1
23,sz000024,招商地产,"2015-02-19 00:00:00",257577,20,123905,59,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,广东省,1
26,sz000027,深圳能源,"2015-02-19 00:00:00",264288,30,95822,74,"750,1500,3000",1.5,公用事业,电力,NULL,NULL,NULL,广东省,1
28,sz000029,深深房Ａ,"2015-02-19 00:00:00",101153,66,101153,66,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,广东省,1
29,sz000030,富奥股份,"2015-02-19 00:00:00",129874,48,60012,74,"750,1500,3000",1.5,交运设备,汽车零部件,NULL,NULL,NULL,吉林省,1
30,sz000031,中粮地产,"2015-02-19 00:00:00",181380,53,181380,53,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,广东省,1
35,sz000036,华联控股,"2015-02-19 00:00:00",112429,34,112429,34,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,广东省,1
43,sz000046,泛海控股,"2015-02-19 00:00:00",455741,87,454480,87,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,北京市,1
46,sz000050,深天马Ａ,"2015-02-19 00:00:00",113185,57,57436,66,"750,1500,3000",1.5,电子,光学光电子,NULL,NULL,NULL,广东省,1
50,sz000059,华锦股份,"2015-02-19 00:00:00",120086,58,120086,58,"750,1500,3000",1.5,化工,基础化学,NULL,NULL,NULL,辽宁省,1
51,sz000060,中金岭南,"2015-02-19 00:00:00",206250,46,206115,46,"750,1500,3000",1.5,有色金属,有色冶炼加工,NULL,NULL,NULL,广东省,1
52,sz000061,"农 产 品","2015-02-19 00:00:00",169680,67,160543,68,"750,1500,3000",1.5,商业贸易,零售,NULL,NULL,NULL,广东省,1
56,sz000066,长城电脑,"2015-02-19 00:00:00",132322,59,132322,59,"750,1500,3000",1.5,信息设备,计算机设备,NULL,NULL,NULL,广东省,1
61,sz000088,"盐 田 港","2015-02-19 00:00:00",194240,69,194240,69,"750,1500,3000",1.5,交通运输,港口航运,NULL,NULL,NULL,广东省,1
62,sz000089,深圳机场,"2015-02-19 00:00:00",169149,66,169149,66,"750,1500,3000",1.5,交通运输,机场航运,NULL,NULL,NULL,广东省,1
71,sz000156,华数传媒,"2015-02-19 00:00:00",114652,10,7040,90,"750,1500,3000",1.5,信息服务,通信服务,NULL,NULL,NULL,浙江省,1
76,sz000301,东方市场,"2015-02-19 00:00:00",121879,38,121879,38,"750,1500,3000",1.5,商业贸易,零售,NULL,NULL,NULL,江苏省,1
77,sz000333,美的集团,"2015-02-19 00:00:00",421551,33,223907,56,"750,1500,3000",1.5,家用电器,白色家电,NULL,NULL,NULL,,1
78,sz000338,潍柴动力,"2015-02-19 00:00:00",346788,14,495531,33,"750,1500,3000",1.5,交运设备,汽车零部件,NULL,NULL,NULL,山东省,1
79,sz000400,许继电气,"2015-02-19 00:00:00",100839,18,59438,51,"750,1500,3000",1.5,机械设备,电气设备,NULL,NULL,NULL,河南省,1
80,sz000401,冀东水泥,"2015-02-19 00:00:00",134752,71,121225,73,"750,1500,3000",1.5,建筑材料,建筑材料,NULL,NULL,NULL,河北省,1
81,sz000402,"金 融 街","2015-02-19 00:00:00",302660,44,298595,44,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,北京市,1
89,sz000413,东旭光电,"2015-02-19 00:00:00",266171,32,226864,42,"750,1500,3000",1.5,电子,光学光电子,NULL,NULL,NULL,河北省,1
90,sz000415,渤海租赁,"2015-02-19 00:00:00",177410,70,126911,77,"750,1500,3000",1.5,金融服务,保险及其他,NULL,NULL,NULL,新疆维吾尔自治区,1
99,sz000425,徐工机械,"2015-02-19 00:00:00",206290,61,205532,61,"750,1500,3000",1.5,机械设备,专用设备,NULL,NULL,NULL,江苏省,1
102,sz000429,粤高速Ａ,"2015-02-19 00:00:00",125734,21,81621,48,"750,1500,3000",1.5,交通运输,公路铁路运输,NULL,NULL,NULL,广东省,1
104,sz000488,晨鸣纸业,"2015-02-19 00:00:00",340132,24,338577,24,"750,1500,3000",1.5,轻工制造,造纸,NULL,NULL,NULL,山东省,1
105,sz000498,山东路桥,"2015-02-19 00:00:00",112013,28,35434,77,"750,1500,3000",1.5,建筑材料,建筑装饰,NULL,NULL,NULL,山东省,1
115,sz000511,烯碳新材,"2015-02-19 00:00:00",115406,16,115406,16,"750,1500,3000",1.5,有色金属,新材料,NULL,NULL,NULL,辽宁省,1
119,sz000517,荣安地产,"2015-02-19 00:00:00",106125,38,22233,87,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,浙江省,1
120,sz000518,四环生物,"2015-02-19 00:00:00",102919,16,102919,16,"750,1500,3000",1.5,医药生物,生物制品,NULL,NULL,NULL,江苏省,1
127,sz000528,"柳    工","2015-02-19 00:00:00",112474,41,112474,41,"750,1500,3000",1.5,机械设备,专用设备,NULL,NULL,NULL,广西壮族自治区,1
136,sz000538,云南白药,"2015-02-19 00:00:00",104165,69,104165,69,"750,1500,3000",1.5,医药生物,中药,NULL,NULL,NULL,云南省,1
137,sz000539,粤电力Ａ,"2015-02-19 00:00:00",437418,60,279274,74,"750,1500,3000",1.5,公用事业,电力,NULL,NULL,NULL,广东省,1
138,sz000540,中天城投,"2015-02-19 00:00:00",171722,51,128145,59,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,贵州省,1
140,sz000543,皖能电力,"2015-02-19 00:00:00",105309,56,102531,57,"750,1500,3000",1.5,公用事业,电力,NULL,NULL,NULL,安徽省,1
154,sz000559,万向钱潮,"2015-02-19 00:00:00",191164,56,190820,56,"750,1500,3000",1.5,交运设备,汽车零部件,NULL,NULL,NULL,浙江省,1
157,sz000563,陕国投Ａ,"2015-02-19 00:00:00",121455,47,75265,67,"750,1500,3000",1.5,金融服务,保险及其他,NULL,NULL,NULL,陕西省,1
162,sz000568,泸州老窖,"2015-02-19 00:00:00",140225,59,139989,59,"750,1500,3000",1.5,食品饮料,饮料制造,NULL,NULL,NULL,四川省,1
165,sz000572,海马汽车,"2015-02-19 00:00:00",164446,63,164159,63,"750,1500,3000",1.5,交运设备,汽车整车,NULL,NULL,NULL,海南省,1
168,sz000581,威孚高科,"2015-02-19 00:00:00",102031,33,85140,44,"750,1500,3000",1.5,交运设备,汽车零部件,NULL,NULL,NULL,江苏省,1
182,sz000598,兴蓉投资,"2015-02-19 00:00:00",298571,5,173407,45,"750,1500,3000",1.5,公用事业,燃气水务,NULL,NULL,NULL,四川省,1
184,sz000600,建投能源,"2015-02-19 00:00:00",179157,69,91371,82,"750,1500,3000",1.5,公用事业,电力,NULL,NULL,NULL,河北省,1
185,sz000601,韶能股份,"2015-02-19 00:00:00",108024,25,99440,31,"750,1500,3000",1.5,公用事业,电力,NULL,NULL,NULL,广东省,1
194,sz000612,焦作万方,"2015-02-19 00:00:00",120278,51,116840,50,"750,1500,3000",1.5,有色金属,有色冶炼加工,NULL,NULL,NULL,河南省,1
197,sz000616,海航投资,"2015-02-19 00:00:00",143014,24,143014,24,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,辽宁省,1
200,sz000620,新华联,"2015-02-19 00:00:00",159787,81,159787,81,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,北京市,1
203,sz000625,长安汽车,"2015-02-19 00:00:00",466142,42,429027,47,"750,1500,3000",1.5,交运设备,汽车整车,NULL,NULL,NULL,重庆市,1
205,sz000627,天茂集团,"2015-02-19 00:00:00",135309,26,135309,26,"750,1500,3000",1.5,化工,化学制品,NULL,NULL,NULL,湖北省,1
208,sz000630,铜陵有色,"2015-02-19 00:00:00",142156,57,142156,57,"750,1500,3000",1.5,有色金属,有色冶炼加工,NULL,NULL,NULL,安徽省,1
209,sz000631,顺发恒业,"2015-02-19 00:00:00",104550,80,104550,80,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,吉林省,1
218,sz000651,格力电器,"2015-02-19 00:00:00",300749,42,298446,41,"750,1500,3000",1.5,家用电器,白色家电,NULL,NULL,NULL,广东省,1
219,sz000652,泰达股份,"2015-02-19 00:00:00",147524,38,146512,38,"750,1500,3000",1.5,综合,综合,NULL,NULL,NULL,天津市,1
221,sz000656,金科股份,"2015-02-19 00:00:00",115845,38,46808,68,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,重庆市,1
223,sz000659,*ST中富,"2015-02-19 00:00:00",128540,29,128540,29,"750,1500,3000",1.5,轻工制造,包装印刷,NULL,NULL,NULL,广东省,1
229,sz000667,美好集团,"2015-02-19 00:00:00",255971,38,255971,38,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,云南省,1
233,sz000671,"阳 光 城","2015-02-19 00:00:00",104394,75,102507,74,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,福建省,1
240,sz000680,山推股份,"2015-02-19 00:00:00",124094,10,95427,31,"750,1500,3000",1.5,机械设备,专用设备,NULL,NULL,NULL,山东省,1
243,sz000683,远兴能源,"2015-02-19 00:00:00",139036,23,76749,56,"750,1500,3000",1.5,采掘,煤炭开采,NULL,NULL,NULL,内蒙古自治区,1
245,sz000686,东北证券,"2015-02-19 00:00:00",195739,48,168986,55,"750,1500,3000",1.5,金融服务,证券,NULL,NULL,NULL,吉林省,1
247,sz000688,建新矿业,"2015-02-19 00:00:00",113720,15,29597,78,"750,1500,3000",1.5,有色金属,有色冶炼加工,NULL,NULL,NULL,重庆市,1
248,sz000690,宝新能源,"2015-02-19 00:00:00",172675,33,171335,33,"750,1500,3000",1.5,公用事业,电力,NULL,NULL,NULL,广东省,1
258,sz000703,恒逸石化,"2015-02-19 00:00:00",115355,78,115355,78,"750,1500,3000",1.5,化工,化工合成材料,NULL,NULL,NULL,广西壮族自治区,1
269,sz000717,韶钢松山,"2015-02-19 00:00:00",242025,8,112569,57,"750,1500,3000",1.5,黑色金属,钢铁,NULL,NULL,NULL,广东省,1
270,sz000718,苏宁环球,"2015-02-19 00:00:00",204335,63,146982,73,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,吉林省,1
279,sz000728,国元证券,"2015-02-19 00:00:00",196397,65,196397,65,"750,1500,3000",1.5,金融服务,证券,NULL,NULL,NULL,安徽省,1
280,sz000729,燕京啤酒,"2015-02-19 00:00:00",280924,65,249933,69,"750,1500,3000",1.5,食品饮料,饮料制造,NULL,NULL,NULL,北京市,1
282,sz000732,泰禾集团,"2015-02-19 00:00:00",101722,87,101571,87,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,福建省,1
287,sz000738,中航动控,"2015-02-19 00:00:00",114563,72,114563,72,"750,1500,3000",1.5,国防军工,国防军工,NULL,NULL,NULL,江苏省,1
288,sz000739,普洛药业,"2015-02-19 00:00:00",114713,31,75364,52,"750,1500,3000",1.5,医药生物,化学制药,NULL,NULL,NULL,浙江省,1
290,sz000750,国海证券,"2015-02-19 00:00:00",231024,67,201795,71,"750,1500,3000",1.5,金融服务,证券,NULL,NULL,NULL,广西壮族自治区,1
291,sz000751,锌业股份,"2015-02-19 00:00:00",140946,27,140946,27,"750,1500,3000",1.5,有色金属,有色冶炼加工,NULL,NULL,NULL,辽宁省,1
300,sz000761,本钢板材,"2015-02-19 00:00:00",313582,84,313582,84,"750,1500,3000",1.5,黑色金属,钢铁,NULL,NULL,NULL,辽宁省,1
303,sz000767,漳泽电力,"2015-02-19 00:00:00",225367,53,157368,67,"750,1500,3000",1.5,公用事业,电力,NULL,NULL,NULL,山西省,1
304,sz000768,中航飞机,"2015-02-19 00:00:00",265325,60,233968,63,"750,1500,3000",1.5,国防军工,国防军工,NULL,NULL,NULL,陕西省,1
307,sz000778,新兴铸管,"2015-02-19 00:00:00",364280,62,364221,62,"750,1500,3000",1.5,黑色金属,钢铁,NULL,NULL,NULL,河北省,1
309,sz000780,平庄能源,"2015-02-19 00:00:00",101422,63,101422,63,"750,1500,3000",1.5,采掘,煤炭开采,NULL,NULL,NULL,内蒙古自治区,1
311,sz000783,长江证券,"2015-02-19 00:00:00",474196,46,474202,31,"750,1500,3000",1.5,金融服务,证券,NULL,NULL,NULL,湖北省,1
318,sz000792,盐湖股份,"2015-02-19 00:00:00",159049,48,69284,76,"750,1500,3000",1.5,化工,化学制品,NULL,NULL,NULL,青海省,1
319,sz000793,华闻传媒,"2015-02-19 00:00:00",184172,28,135990,43,"750,1500,3000",1.5,信息服务,传媒,NULL,NULL,NULL,海南省,1
325,sz000800,一汽轿车,"2015-02-19 00:00:00",162747,54,141140,60,"750,1500,3000",1.5,交运设备,汽车整车,NULL,NULL,NULL,吉林省,1
330,sz000807,云铝股份,"2015-02-19 00:00:00",153893,56,153865,56,"750,1500,3000",1.5,有色金属,有色冶炼加工,NULL,NULL,NULL,云南省,1
337,sz000816,江淮动力,"2015-02-19 00:00:00",141884,33,108890,49,"750,1500,3000",1.5,机械设备,通用设备,NULL,NULL,NULL,江苏省,1
346,sz000828,东莞控股,"2015-02-19 00:00:00",103956,72,103956,72,"750,1500,3000",1.5,交通运输,公路铁路运输,NULL,NULL,NULL,广东省,1
348,sz000830,鲁西化工,"2015-02-19 00:00:00",146518,41,146410,41,"750,1500,3000",1.5,化工,化学制品,NULL,NULL,NULL,山东省,1
355,sz000839,中信国安,"2015-02-19 00:00:00",156809,46,156775,46,"750,1500,3000",1.5,综合,综合,NULL,NULL,NULL,北京市,1
361,sz000858,"五 粮 液","2015-02-19 00:00:00",379614,61,379614,61,"750,1500,3000",1.5,食品饮料,饮料制造,NULL,NULL,NULL,四川省,1
364,sz000861,海印股份,"2015-02-19 00:00:00",118412,32,39998,76,"750,1500,3000",1.5,商业贸易,零售,NULL,NULL,NULL,广东省,1
369,sz000875,吉电股份,"2015-02-19 00:00:00",146009,10,66038,58,"750,1500,3000",1.5,公用事业,电力,NULL,NULL,NULL,吉林省,1
370,sz000876,"新 希 望","2015-02-19 00:00:00",208445,61,107411,76,"750,1500,3000",1.5,农林牧渔,农产品加工,NULL,NULL,NULL,四川省,1
372,sz000878,云南铜业,"2015-02-19 00:00:00",141692,60,141668,60,"750,1500,3000",1.5,有色金属,有色冶炼加工,NULL,NULL,NULL,云南省,1
375,sz000882,华联股份,"2015-02-19 00:00:00",222631,53,107209,76,"750,1500,3000",1.5,商业贸易,零售,NULL,NULL,NULL,北京市,1
379,sz000887,中鼎股份,"2015-02-19 00:00:00",111561,56,111441,55,"750,1500,3000",1.5,交运设备,汽车零部件,NULL,NULL,NULL,安徽省,1
385,sz000895,双汇发展,"2015-02-19 00:00:00",220076,60,121209,78,"750,1500,3000",1.5,食品饮料,食品加工制造,NULL,NULL,NULL,河南省,1
386,sz000897,津滨发展,"2015-02-19 00:00:00",161791,29,161734,29,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,天津市,1
389,sz000900,现代投资,"2015-02-19 00:00:00",101164,37,101109,37,"750,1500,3000",1.5,交通运输,公路铁路运输,NULL,NULL,NULL,湖南省,1
402,sz000916,华北高速,"2015-02-19 00:00:00",108985,70,108985,70,"750,1500,3000",1.5,交通运输,公路铁路运输,NULL,NULL,NULL,北京市,1
403,sz000917,电广传媒,"2015-02-19 00:00:00",141747,12,70035,39,"750,1500,3000",1.5,信息服务,通信服务,NULL,NULL,NULL,湖南省,1
404,sz000918,嘉凯城,"2015-02-19 00:00:00",180395,84,180395,84,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,湖南省,1
407,sz000921,海信科龙,"2015-02-19 00:00:00",135852,83,135689,83,"750,1500,3000",1.5,家用电器,白色家电,NULL,NULL,NULL,广东省,1
412,sz000927,一汽夏利,"2015-02-19 00:00:00",159510,81,159510,81,"750,1500,3000",1.5,交运设备,汽车整车,NULL,NULL,NULL,天津市,1
417,sz000932,华菱钢铁,"2015-02-19 00:00:00",301570,73,301487,73,"750,1500,3000",1.5,黑色金属,钢铁,NULL,NULL,NULL,湖南省,1
418,sz000933,神火股份,"2015-02-19 00:00:00",190033,56,187415,57,"750,1500,3000",1.5,采掘,煤炭开采,NULL,NULL,NULL,河南省,1
421,sz000937,冀中能源,"2015-02-19 00:00:00",271805,87,219397,75,"750,1500,3000",1.5,采掘,煤炭开采,NULL,NULL,NULL,河北省,1
425,sz000949,新乡化纤,"2015-02-19 00:00:00",102711,44,82835,54,"750,1500,3000",1.5,化工,化工合成材料,NULL,NULL,NULL,河南省,1
434,sz000960,锡业股份,"2015-02-19 00:00:00",115164,59,115164,59,"750,1500,3000",1.5,有色金属,有色冶炼加工,NULL,NULL,NULL,云南省,1
435,sz000961,中南建设,"2015-02-19 00:00:00",116788,80,116385,80,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,江苏省,1
438,sz000965,天保基建,"2015-02-19 00:00:00",100888,79,69226,81,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,天津市,1
443,sz000970,中科三环,"2015-02-19 00:00:00",106467,39,106467,39,"750,1500,3000",1.5,有色金属,新材料,NULL,NULL,NULL,北京市,1
447,sz000975,银泰资源,"2015-02-19 00:00:00",108541,51,61685,70,"750,1500,3000",1.5,有色金属,有色冶炼加工,NULL,NULL,NULL,广东省,1
451,sz000979,中弘股份,"2015-02-19 00:00:00",192299,54,192299,54,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,安徽省,1
454,sz000982,中银绒业,"2015-02-19 00:00:00",180494,52,129390,65,"750,1500,3000",1.5,纺织服装,纺织制造,NULL,NULL,NULL,宁夏回族自治区,1
455,sz000983,西山煤电,"2015-02-19 00:00:00",315125,60,315125,60,"750,1500,3000",1.5,采掘,煤炭开采,NULL,NULL,NULL,山西省,1
467,sz001696,宗申动力,"2015-02-19 00:00:00",114534,29,89236,45,"750,1500,3000",1.5,交运设备,汽车零部件,NULL,NULL,NULL,重庆市,1
469,sz002001,"新 和 成","2015-02-19 00:00:00",108898,64,107290,63,"750,1500,3000",1.5,医药生物,化学制药,NULL,NULL,NULL,浙江省,1
473,sz002005,德豪润达,"2015-02-19 00:00:00",139665,34,116465,44,"750,1500,3000",1.5,电子,光学光电子,NULL,NULL,NULL,广东省,1
476,sz002008,大族激光,"2015-02-19 00:00:00",105615,32,95612,37,"750,1500,3000",1.5,电子,其他电子,NULL,NULL,NULL,广东省,1
486,sz002018,华信国际,"2015-02-19 00:00:00",119892,17,44741,68,"750,1500,3000",1.5,化工,化学制品,NULL,NULL,NULL,安徽省,1
515,sz002047,宝鹰股份,"2015-02-19 00:00:00",126265,33,34602,72,"750,1500,3000",1.5,建筑材料,建筑装饰,NULL,NULL,NULL,广东省,1
533,sz002065,东华软件,"2015-02-19 00:00:00",151499,52,132636,55,"750,1500,3000",1.5,信息服务,计算机应用,NULL,NULL,NULL,北京市,1
535,sz002067,景兴纸业,"2015-02-19 00:00:00",109432,8,96174,20,"750,1500,3000",1.5,轻工制造,造纸,NULL,NULL,NULL,浙江省,1
543,sz002075,沙钢股份,"2015-02-19 00:00:00",157611,80,157611,80,"750,1500,3000",1.5,黑色金属,钢铁,NULL,NULL,NULL,江苏省,1
546,sz002078,太阳纸业,"2015-02-19 00:00:00",229974,71,197787,73,"750,1500,3000",1.5,轻工制造,造纸,NULL,NULL,NULL,山东省,1
549,sz002081,"金 螳 螂","2015-02-19 00:00:00",176229,61,165843,59,"750,1500,3000",1.5,建筑材料,建筑装饰,NULL,NULL,NULL,江苏省,1
560,sz002092,中泰化学,"2015-02-19 00:00:00",139064,36,124217,42,"750,1500,3000",1.5,化工,基础化学,NULL,NULL,NULL,新疆维吾尔自治区,1
590,sz002122,天马股份,"2015-02-19 00:00:00",118780,56,105159,60,"750,1500,3000",1.5,机械设备,通用设备,NULL,NULL,NULL,浙江省,1
596,sz002128,露天煤业,"2015-02-19 00:00:00",132670,80,132670,80,"750,1500,3000",1.5,采掘,煤炭开采,NULL,NULL,NULL,内蒙古自治区,1
597,sz002129,中环股份,"2015-02-19 00:00:00",104376,59,72346,62,"750,1500,3000",1.5,电子,半导体及元件,NULL,NULL,NULL,天津市,1
610,sz002142,宁波银行,"2015-02-19 00:00:00",324958,70,287249,62,"750,1500,3000",1.5,金融服务,银行,NULL,NULL,NULL,浙江省,1
614,sz002146,荣盛发展,"2015-02-19 00:00:00",189876,70,166642,73,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,河北省,1
670,sz002202,金风科技,"2015-02-19 00:00:00",269433,53,263786,53,"750,1500,3000",1.5,机械设备,电气设备,NULL,NULL,NULL,新疆维吾尔自治区,1
671,sz002203,海亮股份,"2015-02-19 00:00:00",154797,79,146136,80,"750,1500,3000",1.5,有色金属,有色冶炼加工,NULL,NULL,NULL,浙江省,1
685,sz002217,*ST合泰,"2015-02-19 00:00:00",107853,26,26304,64,"750,1500,3000",1.5,电子,光学光电子,NULL,NULL,NULL,山东省,1
704,sz002236,大华股份,"2015-02-19 00:00:00",117053,33,66018,60,"750,1500,3000",1.5,信息设备,计算机设备,NULL,NULL,NULL,浙江省,1
709,sz002241,歌尔声学,"2015-02-19 00:00:00",152638,51,120958,59,"750,1500,3000",1.5,电子,电子制造,NULL,NULL,NULL,山东省,1
712,sz002244,滨江集团,"2015-02-19 00:00:00",135180,75,114767,79,"750,1500,3000",1.5,房地产,房地产开发,NULL,NULL,NULL,浙江省,1
720,sz002252,上海莱士,"2015-02-19 00:00:00",136521,84,97916,85,"750,1500,3000",1.5,医药生物,生物制品,NULL,NULL,NULL,上海市,1
733,sz002266,浙富控股,"2015-02-19 00:00:00",152169,11,101732,36,"750,1500,3000",1.5,机械设备,电气设备,NULL,NULL,NULL,浙江省,1
734,sz002267,陕天然气,"2015-02-19 00:00:00",101670,83,99727,83,"750,1500,3000",1.5,公用事业,燃气水务,NULL,NULL,NULL,陕西省,1
